"filename", "language", "PHP", "SQL", "JavaScript", "CSS", "comment", "blank", "total"
"c:\xampp\htdocs\Info\biblioteca\function\Dati\getCaseEditrici.php", "PHP", 51, 0, 0, 0, 1, 11, 63
"c:\xampp\htdocs\Info\biblioteca\function\Dati\getEnciclopedia.php", "PHP", 100, 0, 0, 0, 2, 13, 115
"c:\xampp\htdocs\Info\biblioteca\function\Dati\getLibro.php", "PHP", 77, 0, 0, 0, 2, 13, 92
"c:\xampp\htdocs\Info\biblioteca\function\Dati\getVolume.php", "PHP", 66, 0, 0, 0, 2, 13, 81
"c:\xampp\htdocs\Info\biblioteca\function\Inserisci\Autori\insertAutoriCarta.php", "PHP", 65, 0, 0, 0, 6, 13, 84
"c:\xampp\htdocs\Info\biblioteca\function\Inserisci\inserisciAutore.php", "PHP", 0, 0, 0, 0, 0, 1, 1
"c:\xampp\htdocs\Info\biblioteca\function\Inserisci\inserisciCarta.php", "PHP", 61, 0, 0, 0, 14, 11, 86
"c:\xampp\htdocs\Info\biblioteca\function\Inserisci\inserisciCasaEditrice.php", "PHP", 0, 0, 0, 0, 0, 1, 1
"c:\xampp\htdocs\Info\biblioteca\function\Inserisci\inserisciEnciclopedia.php", "PHP", 0, 0, 0, 0, 0, 1, 1
"c:\xampp\htdocs\Info\biblioteca\function\Inserisci\inserisciLibro.php", "PHP", 61, 0, 0, 0, 14, 11, 86
"c:\xampp\htdocs\Info\biblioteca\function\Inserisci\inserisciVolume.php", "PHP", 0, 0, 0, 0, 0, 1, 1
"c:\xampp\htdocs\Info\biblioteca\function\Lavoratore\login.php", "PHP", 57, 0, 0, 0, 3, 17, 77
"c:\xampp\htdocs\Info\biblioteca\function\Posizione\getCarta.php", "PHP", 75, 0, 0, 0, 4, 12, 91
"c:\xampp\htdocs\Info\biblioteca\function\Posizione\getLibro.php", "PHP", 76, 0, 0, 0, 4, 11, 91
"c:\xampp\htdocs\Info\biblioteca\function\Posizione\getVolume.php", "PHP", 74, 0, 0, 0, 4, 13, 91
"c:\xampp\htdocs\Info\biblioteca\function\Prenota\prenotaCartina.php", "PHP", 99, 0, 0, 0, 3, 18, 120
"c:\xampp\htdocs\Info\biblioteca\function\Prenota\prenotaLibri.php", "PHP", 99, 0, 0, 0, 3, 18, 120
"c:\xampp\htdocs\Info\biblioteca\function\Prenota\prenotaVolume.php", "PHP", 98, 0, 0, 0, 1, 18, 117
"c:\xampp\htdocs\Info\biblioteca\function\Prenotazioni\getCarta.php", "PHP", 77, 0, 0, 0, 4, 13, 94
"c:\xampp\htdocs\Info\biblioteca\function\Prenotazioni\getLibro.php", "PHP", 77, 0, 0, 0, 4, 12, 93
"c:\xampp\htdocs\Info\biblioteca\function\Prenotazioni\getVolume.php", "PHP", 76, 0, 0, 0, 4, 13, 93
"c:\xampp\htdocs\Info\biblioteca\function\Prestiti\getCarta.php", "PHP", 82, 0, 0, 0, 1, 11, 94
"c:\xampp\htdocs\Info\biblioteca\function\Prestiti\getLibro.php", "PHP", 82, 0, 0, 0, 1, 13, 96
"c:\xampp\htdocs\Info\biblioteca\function\Prestiti\getVolume.php", "PHP", 95, 0, 0, 0, 1, 11, 107
"c:\xampp\htdocs\Info\biblioteca\function\Ricerca\getElement.php", "PHP", 208, 0, 0, 0, 1, 15, 224
"c:\xampp\htdocs\Info\biblioteca\function\checkIsbn\checkCarta.php", "PHP", 58, 0, 0, 0, 4, 12, 74
"c:\xampp\htdocs\Info\biblioteca\function\checkIsbn\checkEnciclopedia.php", "PHP", 58, 0, 0, 0, 4, 12, 74
"c:\xampp\htdocs\Info\biblioteca\function\checkIsbn\checkLibro.php", "PHP", 57, 0, 0, 0, 4, 12, 73
"c:\xampp\htdocs\Info\biblioteca\function\checkIsbn\checkVolume.php", "PHP", 58, 0, 0, 0, 4, 12, 74
"c:\xampp\htdocs\Info\biblioteca\function\database.php", "PHP", 6, 0, 0, 0, 4, 5, 15
"c:\xampp\htdocs\Info\biblioteca\function\login.php", "PHP", 63, 0, 0, 0, 3, 18, 84
"c:\xampp\htdocs\Info\biblioteca\function\loginLavoratore.php", "PHP", 55, 0, 0, 0, 3, 18, 76
"c:\xampp\htdocs\Info\biblioteca\function\logout.php", "PHP", 5, 0, 0, 0, 0, 1, 6
"c:\xampp\htdocs\Info\biblioteca\function\register.php", "PHP", 84, 0, 0, 0, 0, 16, 100
"c:\xampp\htdocs\Info\biblioteca\function\terminaPrestito\terminaCarta.php", "PHP", 59, 0, 0, 0, 4, 11, 74
"c:\xampp\htdocs\Info\biblioteca\function\terminaPrestito\terminaLibro.php", "PHP", 59, 0, 0, 0, 4, 11, 74
"c:\xampp\htdocs\Info\biblioteca\function\terminaPrestito\terminaVolume.php", "PHP", 59, 0, 0, 0, 4, 11, 74
"c:\xampp\htdocs\Info\biblioteca\index.php", "PHP", 47, 0, 0, 0, 1, 5, 53
"c:\xampp\htdocs\Info\biblioteca\insertElement.php", "PHP", 28, 0, 0, 0, 0, 4, 32
"c:\xampp\htdocs\Info\biblioteca\login.php", "PHP", 61, 0, 0, 0, 0, 6, 67
"c:\xampp\htdocs\Info\biblioteca\loginWorker.php", "PHP", 58, 0, 0, 0, 0, 6, 64
"c:\xampp\htdocs\Info\biblioteca\register.php", "PHP", 53, 0, 0, 0, 0, 5, 58
"c:\xampp\htdocs\Info\biblioteca\resources\css\account.css", "CSS", 0, 0, 0, 126, 0, 15, 141
"c:\xampp\htdocs\Info\biblioteca\resources\css\components\footer.css", "CSS", 0, 0, 0, 26, 0, 3, 29
"c:\xampp\htdocs\Info\biblioteca\resources\css\components\nav.css", "CSS", 0, 0, 0, 54, 0, 9, 63
"c:\xampp\htdocs\Info\biblioteca\resources\css\index.css", "CSS", 0, 0, 0, 107, 1, 15, 123
"c:\xampp\htdocs\Info\biblioteca\resources\css\insertElement.css", "CSS", 0, 0, 0, 80, 0, 12, 92
"c:\xampp\htdocs\Info\biblioteca\resources\css\login.css", "CSS", 0, 0, 0, 161, 0, 45, 206
"c:\xampp\htdocs\Info\biblioteca\resources\css\ricerca.css", "CSS", 0, 0, 0, 110, 3, 16, 129
"c:\xampp\htdocs\Info\biblioteca\resources\css\ricercaLavoratore.css", "CSS", 0, 0, 0, 114, 3, 16, 133
"c:\xampp\htdocs\Info\biblioteca\resources\css\show.css", "CSS", 0, 0, 0, 93, 2, 11, 106
"c:\xampp\htdocs\Info\biblioteca\resources\js\account.js", "JavaScript", 0, 0, 474, 0, 17, 81, 572
"c:\xampp\htdocs\Info\biblioteca\resources\js\accountLavoratore.js", "JavaScript", 0, 0, 65, 0, 5, 11, 81
"c:\xampp\htdocs\Info\biblioteca\resources\js\index.js", "JavaScript", 0, 0, 56, 0, 0, 10, 66
"c:\xampp\htdocs\Info\biblioteca\resources\js\insertElement.js", "JavaScript", 0, 0, 404, 0, 51, 79, 534
"c:\xampp\htdocs\Info\biblioteca\resources\js\login.js", "JavaScript", 0, 0, 64, 0, 0, 12, 76
"c:\xampp\htdocs\Info\biblioteca\resources\js\loginLavoratore.js", "JavaScript", 0, 0, 64, 0, 0, 12, 76
"c:\xampp\htdocs\Info\biblioteca\resources\js\nav.js", "JavaScript", 0, 0, 23, 0, 0, 5, 28
"c:\xampp\htdocs\Info\biblioteca\resources\js\register.js", "JavaScript", 0, 0, 134, 0, 4, 26, 164
"c:\xampp\htdocs\Info\biblioteca\resources\js\ricerca.js", "JavaScript", 0, 0, 305, 0, 50, 72, 427
"c:\xampp\htdocs\Info\biblioteca\resources\js\ricercaLavoratore.js", "JavaScript", 0, 0, 390, 0, 8, 86, 484
"c:\xampp\htdocs\Info\biblioteca\resources\js\show.js", "JavaScript", 0, 0, 273, 0, 20, 47, 340
"c:\xampp\htdocs\Info\biblioteca\ricerca.php", "PHP", 34, 0, 0, 0, 0, 6, 40
"c:\xampp\htdocs\Info\biblioteca\ricercaLavoratore.php", "PHP", 29, 0, 0, 0, 0, 4, 33
"c:\xampp\htdocs\Info\biblioteca\show.php", "PHP", 48, 0, 0, 0, 0, 9, 57
"Total", "-", 4212, 969, 2252, 871, 708, 1486, 10498
